datetime,open,high,low,close,volume
2022-12-24 13:00:00,16828.02000000,16828.79000000,16805.01000000,16823.10000000,5045.55314000
2022-12-24 14:00:00,16822.74000000,16823.90000000,16807.19000000,16816.27000000,3675.75532000
2022-12-24 15:00:00,16815.97000000,16857.37000000,16808.01000000,16848.26000000,5968.24941000
2022-12-24 16:00:00,16848.26000000,16859.44000000,16825.63000000,16827.89000000,4440.48514000
2022-12-24 17:00:00,16827.58000000,16849.77000000,16817.99000000,16830.62000000,5914.79808000
2022-12-24 18:00:00,16830.97000000,16836.50000000,16825.75000000,16828.79000000,3003.09646000
2022-12-24 19:00:00,16828.54000000,16837.28000000,16821.79000000,16824.41000000,4413.70382000
2022-12-24 20:00:00,16824.42000000,16833.00000000,16820.00000000,16821.25000000,3736.17227000
2022-12-24 21:00:00,16821.60000000,16830.26000000,16815.09000000,16818.30000000,3256.73464000
2022-12-24 22:00:00,16818.44000000,16838.91000000,16816.02000000,16832.41000000,3200.84937000
2022-12-24 23:00:00,16832.10000000,16840.00000000,16830.31000000,16836.35000000,3217.25347000
2022-12-25 00:00:00,16835.93000000,16841.42000000,16823.00000000,16836.15000000,3468.62188000
2022-12-25 01:00:00,16836.35000000,16844.90000000,16830.40000000,16841.67000000,3539.13728000
2022-12-25 02:00:00,16841.98000000,16847.54000000,16828.01000000,16842.36000000,3112.79265000
2022-12-25 03:00:00,16842.36000000,16865.00000000,16833.57000000,16843.59000000,4612.53438000
2022-12-25 04:00:00,16843.92000000,16846.49000000,16835.74000000,16840.50000000,2952.35108000
2022-12-25 05:00:00,16840.25000000,16869.99000000,16821.01000000,16823.97000000,5385.72774000
2022-12-25 06:00:00,16823.97000000,16841.57000000,16814.00000000,16825.85000000,4557.31583000
2022-12-25 07:00:00,16826.22000000,16853.72000000,16808.15000000,16836.12000000,6067.43073000
2022-12-25 08:00:00,16835.73000000,16847.97000000,16830.61000000,16843.95000000,3576.71411000
2022-12-25 09:00:00,16843.95000000,16852.95000000,16840.57000000,16845.01000000,3481.91113000
2022-12-25 10:00:00,16844.66000000,16848.10000000,16823.02000000,16827.29000000,3321.70000000
2022-12-25 11:00:00,16826.93000000,16838.84000000,16825.00000000,16832.14000000,2789.13719000
2022-12-25 12:00:00,16832.14000000,16833.35000000,16815.03000000,16822.38000000,4120.28942000
2022-12-25 13:00:00,16822.27000000,16843.00000000,16802.00000000,16831.74000000,7570.43335000
2022-12-25 14:00:00,16832.27000000,16833.92000000,16816.76000000,16829.88000000,4193.83650000
2022-12-25 15:00:00,16829.88000000,16832.22000000,16818.25000000,16821.97000000,4158.77460000
2022-12-25 16:00:00,16821.97000000,16834.41000000,16821.71000000,16830.22000000,3922.19394000
2022-12-25 17:00:00,16830.22000000,16835.93000000,16826.46000000,16832.50000000,3969.82377000
2022-12-25 18:00:00,16832.25000000,16834.16000000,16821.00000000,16825.29000000,4217.28062000
2022-12-25 19:00:00,16825.29000000,16827.54000000,16815.40000000,16821.51000000,4282.39136000
2022-12-25 20:00:00,16821.51000000,16824.99000000,16815.44000000,16818.25000000,4262.45293000
2022-12-25 21:00:00,16818.68000000,16823.04000000,16800.00000000,16811.53000000,4904.57322000
2022-12-25 22:00:00,16811.82000000,16832.99000000,16721.00000000,16828.68000000,12101.14696000
2022-12-25 23:00:00,16828.68000000,16857.96000000,16787.00000000,16793.09000000,10881.02046000
2022-12-26 00:00:00,16793.49000000,16821.82000000,16771.70000000,16815.96000000,6529.93090000
2022-12-26 01:00:00,16815.96000000,16822.27000000,16792.12000000,16796.35000000,4802.22204000
2022-12-26 02:00:00,16796.17000000,16803.75000000,16774.50000000,16779.47000000,3485.71545000
2022-12-26 03:00:00,16779.75000000,16795.96000000,16727.00000000,16794.07000000,8228.64170000
2022-12-26 04:00:00,16794.07000000,16795.25000000,16753.44000000,16768.64000000,4004.34299000
2022-12-26 05:00:00,16769.01000000,16845.63000000,16761.23000000,16830.88000000,6943.43368000
2022-12-26 06:00:00,16830.30000000,16846.00000000,16804.45000000,16821.83000000,5402.16404000
2022-12-26 07:00:00,16821.65000000,16838.32000000,16811.50000000,16832.11000000,4290.94166000
2022-12-26 08:00:00,16832.11000000,16837.48000000,16820.75000000,16831.48000000,3849.75517000
2022-12-26 09:00:00,16831.49000000,16875.28000000,16827.13000000,16856.36000000,5332.03323000
2022-12-26 10:00:00,16856.36000000,16900.00000000,16853.46000000,16889.69000000,7076.28237000
2022-12-26 11:00:00,16889.77000000,16897.46000000,16872.44000000,16894.19000000,4786.80984000
2022-12-26 12:00:00,16894.54000000,16924.00000000,16865.67000000,16877.15000000,6472.35355000
2022-12-26 13:00:00,16877.15000000,16890.98000000,16852.50000000,16853.30000000,4542.71623000
2022-12-26 14:00:00,16853.30000000,16868.63000000,16848.16000000,16853.88000000,3854.10576000
2022-12-26 15:00:00,16853.88000000,16856.00000000,16835.00000000,16843.65000000,4971.13523000
2022-12-26 16:00:00,16843.76000000,16847.02000000,16818.00000000,16839.35000000,4269.90494000
2022-12-26 17:00:00,16839.35000000,16852.94000000,16832.16000000,16832.98000000,4103.15157000
2022-12-26 18:00:00,16832.98000000,16865.62000000,16828.58000000,16847.65000000,5485.99772000
2022-12-26 19:00:00,16847.65000000,16873.15000000,16844.56000000,16864.04000000,5747.35934000
2022-12-26 20:00:00,16864.64000000,16868.34000000,16850.27000000,16858.93000000,4670.44390000
2022-12-26 21:00:00,16858.65000000,16860.66000000,16831.85000000,16838.13000000,6763.40798000
2022-12-26 22:00:00,16838.13000000,16845.50000000,16826.13000000,16832.90000000,4740.96363000
2022-12-26 23:00:00,16833.12000000,16838.19000000,16791.00000000,16809.51000000,6486.96714000
2022-12-27 00:00:00,16809.51000000,16842.71000000,16798.38000000,16839.47000000,5429.25353000
2022-12-27 01:00:00,16839.03000000,16845.22000000,16827.03000000,16835.33000000,4237.54335000
2022-12-27 02:00:00,16835.34000000,16844.09000000,16813.95000000,16819.57000000,4324.84438000
2022-12-27 03:00:00,16819.57000000,16862.23000000,16815.71000000,16841.00000000,5235.11578000
2022-12-27 04:00:00,16841.00000000,16848.40000000,16834.16000000,16842.58000000,3867.12598000
2022-12-27 05:00:00,16842.26000000,16852.61000000,16822.71000000,16833.38000000,4374.56852000
2022-12-27 06:00:00,16833.38000000,16849.56000000,16831.48000000,16838.70000000,3471.40877000
2022-12-27 07:00:00,16838.70000000,16944.52000000,16817.82000000,16919.39000000,10470.75865000
2022-12-27 08:00:00,16919.39000000,16972.83000000,16839.00000000,16870.39000000,12938.13967000
2022-12-27 09:00:00,16870.86000000,16890.08000000,16851.78000000,16865.60000000,5726.62492000
2022-12-27 10:00:00,16865.60000000,16891.68000000,16865.51000000,16880.19000000,4893.83273000
2022-12-27 11:00:00,16880.04000000,16884.87000000,16856.40000000,16876.51000000,4710.29472000
2022-12-27 12:00:00,16876.82000000,16894.57000000,16868.29000000,16891.26000000,4539.66290000
2022-12-27 13:00:00,16891.27000000,16897.00000000,16868.86000000,16872.11000000,5026.70750000
2022-12-27 14:00:00,16872.10000000,16891.99000000,16858.75000000,16890.00000000,4708.66741000
2022-12-27 15:00:00,16890.00000000,16891.00000000,16853.52000000,16869.19000000,5990.54852000
2022-12-27 16:00:00,16869.68000000,16874.06000000,16830.75000000,16849.22000000,6596.33300000
2022-12-27 17:00:00,16849.79000000,16882.03000000,16839.65000000,16876.95000000,6741.69844000
2022-12-27 18:00:00,16876.95000000,16878.95000000,16850.55000000,16859.25000000,6261.89844000
2022-12-27 19:00:00,16858.94000000,16862.61000000,16806.57000000,16832.40000000,7060.12213000
2022-12-27 20:00:00,16832.01000000,16839.00000000,16798.00000000,16812.00000000,7857.01286000
2022-12-27 21:00:00,16812.00000000,16838.21000000,16801.91000000,16819.80000000,6261.20351000
2022-12-27 22:00:00,16819.44000000,16830.66000000,16733.21000000,16772.25000000,12566.66988000
2022-12-27 23:00:00,16771.85000000,16839.49000000,16745.35000000,16799.78000000,11498.52707000
2022-12-28 00:00:00,16799.92000000,16804.98000000,16757.75000000,16777.20000000,8182.65640000
2022-12-28 01:00:00,16777.20000000,16784.33000000,16620.04000000,16679.70000000,12187.11401000
2022-12-28 02:00:00,16680.28000000,16683.67000000,16613.16000000,16636.46000000,9409.17430000
2022-12-28 03:00:00,16636.46000000,16691.63000000,16592.37000000,16690.75000000,8410.39722000
2022-12-28 04:00:00,16690.75000000,16697.52000000,16656.72000000,16666.46000000,6712.60077000
2022-12-28 05:00:00,16666.46000000,16716.93000000,16651.03000000,16703.55000000,5579.12972000
2022-12-28 06:00:00,16702.83000000,16708.80000000,16686.39000000,16690.96000000,4568.38229000
2022-12-28 07:00:00,16690.96000000,16723.24000000,16684.82000000,16706.36000000,5322.18775000
2022-12-28 08:00:00,16706.06000000,16724.69000000,16667.28000000,16686.23000000,6210.69991000
2022-12-28 09:00:00,16686.23000000,16755.20000000,16649.99000000,16695.55000000,8339.49451000
2022-12-28 10:00:00,16695.55000000,16713.41000000,16677.42000000,16683.81000000,5590.53803000
2022-12-28 11:00:00,16683.81000000,16694.68000000,16559.79000000,16650.65000000,14186.30434000
2022-12-28 12:00:00,16650.65000000,16678.85000000,16641.25000000,16660.44000000,5941.38788000
2022-12-28 13:00:00,16660.15000000,16668.00000000,16585.71000000,16602.98000000,10723.34379000
2022-12-28 14:00:00,16603.96000000,16622.09000000,16592.18000000,16612.64000000,6234.50254000
2022-12-28 15:00:00,16612.21000000,16655.17000000,16610.99000000,16647.16000000,5898.29249000
2022-12-28 16:00:00,16647.16000000,16666.58000000,16632.00000000,16643.65000000,6153.89812000
2022-12-28 17:00:00,16643.66000000,16681.00000000,16632.00000000,16659.00000000,6473.65633000
2022-12-28 18:00:00,16659.00000000,16682.00000000,16646.05000000,16665.33000000,6831.02222000
2022-12-28 19:00:00,16664.88000000,16689.30000000,16659.85000000,16678.98000000,6077.60977000
2022-12-28 20:00:00,16678.52000000,16687.57000000,16651.54000000,16655.69000000,5877.80146000
2022-12-28 21:00:00,16655.70000000,16664.97000000,16640.67000000,16652.02000000,5670.51571000
2022-12-28 22:00:00,16652.02000000,16767.31000000,16627.94000000,16739.01000000,14239.14491000
2022-12-28 23:00:00,16739.66000000,16785.19000000,16569.94000000,16578.52000000,15903.57349000
2022-12-29 00:00:00,16578.02000000,16627.92000000,16563.63000000,16608.23000000,8554.77204000
2022-12-29 01:00:00,16607.86000000,16658.90000000,16590.37000000,16640.45000000,6734.17509000
2022-12-29 02:00:00,16640.02000000,16668.00000000,16617.21000000,16632.92000000,6498.88664000
2022-12-29 03:00:00,16633.18000000,16647.10000000,16591.38000000,16595.92000000,6112.85910000
2022-12-29 04:00:00,16595.43000000,16615.67000000,16578.57000000,16596.00000000,5608.78253000
2022-12-29 05:00:00,16596.90000000,16598.42000000,16465.33000000,16527.88000000,14863.50775000
2022-12-29 06:00:00,16527.88000000,16542.41000000,16475.98000000,16518.03000000,7262.60362000
2022-12-29 07:00:00,16518.03000000,16560.64000000,16511.16000000,16547.31000000,7050.19350000
2022-12-29 08:00:00,16547.32000000,16594.00000000,16540.65000000,16583.19000000,6641.68391000
2022-12-29 09:00:00,16583.19000000,16586.92000000,16544.00000000,16548.53000000,4694.30891000
2022-12-29 10:00:00,16548.53000000,16555.00000000,16488.91000000,16540.93000000,8161.75012000
2022-12-29 11:00:00,16540.93000000,16563.49000000,16534.62000000,16558.33000000,4111.08574000
2022-12-29 12:00:00,16558.33000000,16583.87000000,16539.85000000,16572.23000000,5869.44185000
2022-12-29 13:00:00,16572.67000000,16582.79000000,16556.71000000,16576.59000000,4196.51995000
2022-12-29 14:00:00,16577.21000000,16582.38000000,16558.00000000,16564.49000000,4724.94244000
2022-12-29 15:00:00,16564.60000000,16572.71000000,16534.04000000,16556.37000000,6367.90859000
2022-12-29 16:00:00,16556.37000000,16567.36000000,16517.54000000,16530.88000000,7169.74469000
2022-12-29 17:00:00,16530.16000000,16630.00000000,16529.84000000,16591.59000000,9402.72221000
2022-12-29 18:00:00,16591.59000000,16610.75000000,16578.49000000,16604.78000000,5834.80225000
2022-12-29 19:00:00,16604.78000000,16622.06000000,16588.16000000,16598.70000000,5805.44872000
2022-12-29 20:00:00,16598.70000000,16623.72000000,16590.64000000,16616.87000000,6321.08408000
2022-12-29 21:00:00,16616.79000000,16651.48000000,16593.51000000,16616.84000000,9394.84546000
2022-12-29 22:00:00,16616.84000000,16663.77000000,16601.89000000,16629.53000000,10456.62874000
2022-12-29 23:00:00,16630.12000000,16664.41000000,16607.98000000,16616.60000000,8122.81908000
2022-12-30 00:00:00,16616.60000000,16654.54000000,16606.44000000,16632.06000000,7195.45266000
2022-12-30 01:00:00,16632.06000000,16639.16000000,16595.50000000,16616.47000000,5991.56776000
2022-12-30 02:00:00,16616.06000000,16636.72000000,16603.04000000,16633.73000000,6189.76711000
2022-12-30 03:00:00,16633.73000000,16642.08000000,16590.82000000,16612.40000000,6853.98930000
2022-12-30 04:00:00,16612.40000000,16618.63000000,16555.57000000,16599.24000000,9809.00175000
2022-12-30 05:00:00,16599.24000000,16614.88000000,16590.76000000,16599.54000000,4794.76730000
2022-12-30 06:00:00,16599.53000000,16639.00000000,16595.09000000,16619.56000000,5800.19524000
2022-12-30 07:00:00,16619.56000000,16654.51000000,16612.39000000,16633.47000000,7087.99372000
2022-12-30 08:00:00,16633.47000000,16648.77000000,16617.74000000,16629.52000000,5016.96426000
2022-12-30 09:00:00,16629.52000000,16635.81000000,16601.24000000,16608.63000000,4848.11242000
2022-12-30 10:00:00,16608.63000000,16624.40000000,16579.75000000,16604.06000000,6647.88081000
2022-12-30 11:00:00,16603.63000000,16615.55000000,16582.95000000,16599.08000000,4344.67044000
2022-12-30 12:00:00,16598.79000000,16615.35000000,16590.86000000,16613.79000000,4709.16466000
2022-12-30 13:00:00,16613.94000000,16614.54000000,16517.09000000,16554.39000000,6537.07881000
2022-12-30 14:00:00,16554.39000000,16574.66000000,16534.52000000,16544.94000000,5926.63285000
2022-12-30 15:00:00,16545.55000000,16546.38000000,16429.00000000,16474.93000000,11773.01126000
2022-12-30 16:00:00,16475.10000000,16510.09000000,16458.25000000,16500.24000000,5619.33858000
2022-12-30 17:00:00,16500.24000000,16531.10000000,16497.31000000,16517.21000000,5194.88816000
2022-12-30 18:00:00,16517.55000000,16530.64000000,16485.51000000,16488.71000000,5143.69237000
2022-12-30 19:00:00,16488.87000000,16518.30000000,16484.00000000,16496.27000000,4547.98774000
2022-12-30 20:00:00,16495.96000000,16507.92000000,16472.31000000,16494.58000000,7404.90011000
2022-12-30 21:00:00,16494.14000000,16505.95000000,16457.63000000,16465.88000000,6201.32397000
2022-12-30 22:00:00,16465.87000000,16500.44000000,16333.00000000,16413.40000000,15026.83088000
2022-12-30 23:00:00,16414.18000000,16580.70000000,16400.40000000,16555.26000000,16056.89492000
2022-12-31 00:00:00,16555.26000000,16577.00000000,16515.45000000,16545.86000000,7841.68863000
2022-12-31 01:00:00,16545.86000000,16551.40000000,16517.08000000,16533.12000000,5701.12566000
2022-12-31 02:00:00,16533.77000000,16574.61000000,16518.81000000,16565.77000000,6439.89128000
2022-12-31 03:00:00,16565.77000000,16570.53000000,16523.81000000,16525.37000000,5870.78136000
2022-12-31 04:00:00,16525.91000000,16571.51000000,16523.91000000,16568.69000000,6253.72281000
2022-12-31 05:00:00,16569.36000000,16677.35000000,16568.31000000,16585.06000000,8873.19505000
2022-12-31 06:00:00,16585.06000000,16597.00000000,16577.57000000,16583.27000000,3950.19324000
2022-12-31 07:00:00,16582.81000000,16618.75000000,16568.00000000,16607.48000000,4986.34147000
2022-12-31 08:00:00,16607.48000000,16616.37000000,16578.00000000,16580.32000000,4264.25848000
2022-12-31 09:00:00,16580.32000000,16583.69000000,16562.36000000,16568.24000000,4007.77589000
2022-12-31 10:00:00,16568.23000000,16579.79000000,16560.47000000,16575.94000000,3569.36115000
2022-12-31 11:00:00,16576.18000000,16577.38000000,16550.01000000,16552.46000000,3814.65216000
2022-12-31 12:00:00,16552.46000000,16555.59000000,16541.75000000,16551.89000000,3226.93841000
2022-12-31 13:00:00,16551.89000000,16566.37000000,16531.00000000,16538.76000000,4569.94132000
2022-12-31 14:00:00,16538.29000000,16556.67000000,16534.03000000,16546.71000000,3921.13944000
2022-12-31 15:00:00,16546.43000000,16568.12000000,16542.36000000,16565.09000000,4090.93041000
2022-12-31 16:00:00,16564.81000000,16583.90000000,16549.00000000,16554.05000000,5699.19526000
2022-12-31 17:00:00,16554.05000000,16557.98000000,16540.01000000,16544.26000000,4941.66722000
2022-12-31 18:00:00,16543.79000000,16573.80000000,16543.00000000,16566.03000000,5399.21055000
2022-12-31 19:00:00,16565.74000000,16580.41000000,16563.30000000,16567.15000000,4737.68685000
2022-12-31 20:00:00,16567.52000000,16582.36000000,16547.12000000,16575.44000000,6112.34320000
2022-12-31 21:00:00,16575.07000000,16606.84000000,16572.01000000,16600.89000000,7158.39727000
2022-12-31 22:00:00,16600.89000000,16644.09000000,16580.70000000,16586.43000000,9012.70007000
2022-12-31 23:00:00,16586.43000000,16625.79000000,16585.51000000,16590.10000000,5555.86910000
2023-01-01 00:00:00,16590.10000000,16613.30000000,16581.24000000,16600.39000000,4269.58976000
2023-01-01 01:00:00,16600.93000000,16604.37000000,16571.01000000,16582.08000000,4844.04845000
2023-01-01 02:00:00,16581.45000000,16589.36000000,16571.80000000,16577.79000000,3340.80330000
2023-01-01 03:00:00,16577.78000000,16590.06000000,16565.10000000,16570.14000000,4044.43359000
2023-01-01 04:00:00,16570.14000000,16574.97000000,16564.09000000,16568.60000000,2622.14355000
2023-01-01 05:00:00,16568.19000000,16571.64000000,16544.12000000,16548.28000000,3618.77389000
2023-01-01 06:00:00,16548.28000000,16567.49000000,16470.00000000,16520.81000000,6695.13625000
2023-01-01 07:00:00,16520.28000000,16551.24000000,16487.74000000,16542.40000000,4973.43307000
