timestamp,price,signal,shares,cash,equity,position,trade_type,trade_pnl
24901,84341.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24902,84859.73,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24903,84988.04,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24904,84923.07,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24905,84861.82,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24906,84706.1,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24907,84500.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24908,84591.58,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24909,84930.7,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24910,84983.73,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24911,85232.83,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24912,85379.96,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24913,85490.46,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24914,85545.71,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24915,85391.35,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24916,85716.77,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24917,85850.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24918,85989.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24919,85638.14,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24920,85589.23,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24921,85819.74,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24922,85589.44,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24923,85146.88,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24924,84918.14,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24925,84860.81,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24926,84483.23,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24927,84196.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24928,83998.52,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24929,84020.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24930,84178.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24931,83838.47,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24932,83643.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24933,83146.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24934,83637.79,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24935,83900.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24936,83695.66,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24937,83587.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24938,83363.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24939,83643.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24940,83363.17,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24941,83736.79,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24942,83600.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24943,83937.02,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24944,84048.11,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24945,83757.72,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24946,83736.37,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24947,84605.31,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24948,84846.58,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24949,85048.55,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24950,83281.21,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24951,84029.97,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24952,84334.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24953,84295.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24954,84545.36,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24955,84460.43,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24956,84030.38,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24957,84210.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24958,84337.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24959,84272.86,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24960,83994.23,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24961,84153.05,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24962,84391.3,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24963,84773.59,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24964,84669.98,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24965,84445.54,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24966,84477.31,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24967,84377.27,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24968,84562.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24969,84775.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24970,84475.14,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24971,84087.08,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24972,84531.71,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24973,84934.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24974,85108.66,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24975,84899.71,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24976,84849.06,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24977,85140.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24978,85062.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24979,84720.21,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24980,84947.91,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24981,84817.09,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24982,84925.58,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24983,84888.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24984,84828.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24985,84663.71,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24986,84734.97,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24987,84721.41,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24988,84654.68,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24989,84647.32,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24990,84548.9,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24991,84521.25,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24992,84669.11,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24993,84645.6,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24994,84570.61,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24995,84583.13,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24996,84374.59,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24997,84478.12,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24998,84571.92,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
24999,84616.96,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25000,84562.83,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25001,84520.12,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25002,84621.58,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25003,84521.48,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25004,84474.69,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25005,84436.67,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25006,84544.06,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25007,84785.8,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25008,84883.71,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25009,85021.9,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25010,85079.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25011,84921.98,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25012,85217.39,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25013,85311.63,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25014,85328.12,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25015,85250.0,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25016,85217.4,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25017,85295.43,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25018,85472.54,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25019,85415.09,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25020,85191.19,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25021,84845.93,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25022,85239.92,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25023,85144.64,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25024,85085.55,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25025,85195.85,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25026,85339.53,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25027,85259.86,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25028,85077.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25029,85167.99,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25030,85320.15,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25031,85226.44,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25032,85168.81,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25033,85185.13,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25034,85088.54,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25035,84955.42,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25036,84784.01,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25037,84647.3,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25038,84551.14,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25039,84184.03,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25040,84129.83,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25041,84365.56,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25042,84315.21,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25043,84626.16,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25044,84344.66,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25045,84604.11,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25046,84581.98,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25047,84577.78,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25048,84651.61,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25049,85127.58,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25050,85009.27,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25051,84835.28,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25052,85179.24,0,0.0,2220.838004059025,2220.838004059025,CASH,HOLD,0.0
25053,86625.68,1,0.025637178306236963,0.0,2220.838004059025,LONG,BUY,0.0
25054,87293.07,1,0.025637178306236963,0.0,2237.9480004888246,LONG,HOLD,0.0
25055,87350.01,1,0.025637178306236963,0.0,2239.4077814215816,LONG,HOLD,0.0
25056,87205.56,1,0.025637178306236963,0.0,2235.704491015246,LONG,HOLD,0.0
25057,87351.14,1,0.025637178306236963,0.0,2239.436751433068,LONG,HOLD,0.0
25058,87550.0,1,0.025637178306236963,0.0,2244.534960711046,LONG,HOLD,0.0
25059,87521.73,1,0.025637178306236963,0.0,2243.8101976803287,LONG,HOLD,0.0
25060,87434.78,1,0.025637178306236963,0.0,2241.5810450266013,LONG,HOLD,0.0
25061,87569.28,1,0.025637178306236963,0.0,2245.02924550879,LONG,HOLD,0.0
25062,87516.05,1,0.025637178306236963,0.0,2243.6645785075493,LONG,HOLD,0.0
25063,87347.83,1,0.025637178306236963,0.0,2239.3518923728743,LONG,HOLD,0.0
25064,86971.92,0,0.0,2229.7146206757766,2229.7146206757766,CASH,SELL,8.876616616751562
25065,87038.71,0,0.0,2229.7146206757766,2229.7146206757766,CASH,HOLD,0.0
25066,87028.09,0,0.0,2229.7146206757766,2229.7146206757766,CASH,HOLD,0.0
25067,88208.37,1,0.025277812305972515,0.0,2229.7146206757766,LONG,BUY,0.0
25068,88044.8,1,0.025277812305972515,0.0,2225.579928916889,LONG,HOLD,0.0
25069,87176.96,0,0.0,2203.642832285274,2203.642832285274,CASH,SELL,-26.07178839050266
25070,86847.39,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25071,86786.29,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25072,87415.1,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25073,87367.92,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25074,87275.0,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25075,87168.08,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25076,87516.23,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25077,87709.85,0,0.0,2203.642832285274,2203.642832285274,CASH,HOLD,0.0
25078,88400.01,1,0.02492808351814976,0.0,2203.642832285274,LONG,BUY,0.0
25079,88169.21,0,0.0,2197.8894306092852,2197.8894306092852,CASH,SELL,-5.753401675988698
25080,88157.55,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25081,88056.79,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25082,88391.27,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25083,88246.46,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25084,88476.83,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25085,88414.33,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25086,88574.34,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25087,88513.71,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25088,88614.1,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25089,88992.7,0,0.0,2197.8894306092852,2197.8894306092852,CASH,HOLD,0.0
25090,90236.16,1,0.024357080693696243,0.0,2197.8894306092852,LONG,BUY,0.0
25091,90797.73,1,0.024357080693696243,0.0,2211.567636414444,LONG,HOLD,0.0
25092,90934.61,1,0.024357080693696243,0.0,2214.9016336197974,LONG,HOLD,0.0
25093,90673.1,1,0.024357080693696243,0.0,2208.5320134475887,LONG,HOLD,0.0
25094,91396.14,1,0.024357080693696243,0.0,2226.143157072359,LONG,HOLD,0.0
25095,91504.36,1,0.024357080693696243,0.0,2228.7790803450307,LONG,HOLD,0.0
25096,91414.79,1,0.024357080693696243,0.0,2226.5974166272963,LONG,HOLD,0.0
25097,91111.72,1,0.024357080693696243,0.0,2219.215516181458,LONG,HOLD,0.0
25098,93039.99,1,0.024357080693696243,0.0,2266.1825441706915,LONG,HOLD,0.0
25099,92786.19,1,0.024357080693696243,0.0,2260.0007170906315,LONG,HOLD,0.0
25100,93442.99,1,0.024357080693696243,0.0,2275.9984476902514,LONG,HOLD,0.0
25101,92896.99,1,0.024357080693696243,0.0,2262.699481631493,LONG,HOLD,0.0
25102,92640.0,1,0.024357080693696243,0.0,2256.43995546402,LONG,HOLD,0.0
25103,92868.77,1,0.024357080693696243,0.0,2262.012124814317,LONG,HOLD,0.0
25104,93168.91,1,0.024357080693696243,0.0,2269.322659013723,LONG,HOLD,0.0
25105,93665.99,1,0.024357080693696243,0.0,2281.4300766849456,LONG,HOLD,0.0
25106,93478.42,1,0.024357080693696243,0.0,2276.861419059229,LONG,HOLD,0.0
25107,93628.13,0,0.0,2280.507917609882,2280.507917609882,CASH,SELL,82.61848700059682
25108,94133.82,1,0.024226233649180303,0.0,2280.507917609882,LONG,BUY,0.0
25109,94285.72,1,0.024226233649180303,0.0,2284.1878825011922,LONG,HOLD,0.0
25110,93888.52,0,0.0,2274.565222495738,2274.565222495738,CASH,SELL,-5.942695114144044
25111,93745.19,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25112,93466.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25113,93731.4,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25114,93020.22,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25115,92940.06,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25116,93195.28,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25117,93641.74,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25118,93894.37,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25119,93620.89,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25120,93497.88,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25121,93640.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25122,93485.5,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25123,93790.19,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25124,93691.08,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25125,93357.22,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25126,93489.18,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25127,93101.23,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25128,92673.95,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25129,92746.66,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25130,92576.61,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25131,92388.69,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25132,92203.55,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25133,92017.75,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25134,92476.9,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25135,92550.89,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25136,92619.94,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25137,92777.27,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25138,92813.83,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25139,93101.83,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25140,93202.51,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25141,93346.08,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25142,93011.28,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25143,93380.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25144,93556.12,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25145,93390.66,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25146,93353.72,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25147,93427.98,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25148,93980.47,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25149,93896.28,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25150,93678.13,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25151,92992.33,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25152,93311.83,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25153,93058.58,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25154,93206.05,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25155,93538.07,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25156,93772.26,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25157,93680.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25158,93816.42,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25159,93634.02,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25160,94635.67,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25161,94417.29,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25162,94400.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25163,95368.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25164,95061.22,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25165,95223.81,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25166,94527.79,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25167,94970.15,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25168,95291.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25169,94869.57,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25170,94608.69,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25171,94850.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25172,94638.68,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25173,94880.69,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25174,95013.14,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25175,95000.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25176,94739.99,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25177,94536.99,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25178,94626.47,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25179,94630.42,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25180,94570.31,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25181,94318.04,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25182,94277.65,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25183,94209.03,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25184,94144.06,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25185,94245.9,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25186,94149.2,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25187,94240.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25188,94373.24,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25189,94286.92,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25190,94316.79,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25191,94154.71,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25192,94307.5,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25193,94087.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25194,94355.38,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25195,94781.86,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25196,94628.0,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25197,94870.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25198,94117.6,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25199,94345.86,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25200,94156.21,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25201,94014.17,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25202,93923.88,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25203,94015.91,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25204,94065.98,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25205,94202.51,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25206,94159.87,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25207,94053.6,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
25208,93920.01,0,0.0,2274.565222495738,2274.565222495738,CASH,HOLD,0.0
